2022-01-30 22:07:32.109 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.109 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.116 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.116 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.122 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.123 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.130 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.130 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.137 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.138 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.144 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.145 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.151 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.151 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.157 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.158 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.165 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.166 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.172 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.174 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.180 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.181 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.188 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.189 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.196 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.197 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.203 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.204 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.211 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.211 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.217 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.218 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.223 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.224 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.229 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.230 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.237 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.237 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.244 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.244 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.250 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.251 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.258 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.259 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.265 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.265 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.272 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.273 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.291 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.292 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.298 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.299 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.306 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.307 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.313 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.313 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.319 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.319 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.324 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : select next_val as id_val from hibernate_sequence for update
2022-01-30 22:07:32.325 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : update hibernate_sequence set next_val= ? where next_val=?
2022-01-30 22:07:32.343 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:32.346 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:32.347 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:32.348 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:32.349 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:32.350 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:32.351 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:32.352 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:32.353 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
